http://www.latimes.com/science/sciencenow/la-sci-sn-pluto-pics-20151120-story.html,180831,63,text/html,,,,
http://www.latimes.com/topic/education/colleges-universities/university-of-chicago-OREDU0000151-topic.html,182654,107,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-mexico-missing-20160929-snap-story.html,268475,75,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-matt-leinart-bills-20130827-story.html,183234,78,text/html,,,,
http://www.latimes.com/entertainment/tv/la-et-st-sag-awards-tv-winners-20170129-story-amp.html,60020,25,text/html,,,,
http://www.latimes.com/science/la-sci-pluto-flyby-20150714-story.html,206194,64,text/html,,,,
http://www.latimes.com/fashion/la-ig-wwd-nordstrom-email-not-linked-to-dropping-ivanka-trump-20170208-story-amp.html,54489,30,text/html,,,,
http://www.latimes.com/local/lanow/la-me-stanford-hard-alcohol-ban-20160823-snap-story.html,188851,65,text/html,,,,
http://www.latimes.com/topic/sports/football/chicago-bears-ORSPT000036-topic.html,186506,108,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-rams-coaching-search-20170108-story.html,183620,71,text/html,,,,
http://www.latimes.com/business/la-fi-tn-amazon-price-protection-20160524-snap-story.html,190627,70,text/html,,,,
http://www.latimes.com/sports/la-stanford-iowa-la0033259537-20160101-photo.html,157064,37,text/html,,,,
http://www.latimes.com/entertainment/gossip/la-et-mg-ashlee-simpson-baby-girl-evan-ross-20150731-story.html,220517,57,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-nasa-space-flight-health-risk-mars-a-001-photo.html,161107,42,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-bright-galaxy-submillimeter-ancient-supercomputer-20150923-story.html,201022,64,text/html,,,,
http://www.latimes.com/sports/usc/uscnow/la-sp-helton-2-wre0032746843-20151205-photo.html,160537,44,text/html,,,,
http://www.latimes.com/sports/la-sp-ncaa-basketball-tournament-20160321-story.html,201305,87,text/html,,,,
http://www.latimes.com/science/la-sci-oort-cloud-planet-20140327-story.html,231145,62,text/html,,,,
http://www.latimes.com/sports/more/lat-final-four-wre0008930290-20130406-photo.html,157384,41,text/html,,,,
http://www.latimes.com/sports/highschool/varsity-times/la-sp-vi-study-indicates-higher-injury-rates-for-prep-athletes-who-specialize-in-one-sport-20161103-story-amp.html,29878,16,text/html,,,,
http://www.latimes.com/topic/sports/football/denver-broncos-ORSPT000040-topic.html,191834,110,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-aurora-brown-dwarf-exoplanet-20150729-story-amp.html,53831,26,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-apple-airpod-safety-20160907-snap-story.html,236197,74,text/html,,,,
http://www.latimes.com/travel/81896992-132.html,163473,46,text/html,,,,
http://www.latimes.com/business/la-fi-oprah-winfrey-weight-watchers-20151019-story.html,195388,67,text/html,,,,
http://www.latimes.com/business/hollywood/la-fi-ct-revolution-studios-sale-20170104-story-amp.html,51275,19,text/html,,,,
http://www.latimes.com/sports/usc/la-sp-0827-usc-kessler-wittek-20130827-story.html,127420,69,text/html,,,,
http://www.latimes.com/fashion/photos/la-ig-celebrity-perfumes-photos-002-photo.html,156395,39,text/html,,,,
http://www.latimes.com/topic/crime-law-justice/law-enforcement/chicago-police-department-ORGOV000080-topic.html,173953,81,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-internet-access-politics-20160908-snap-story.html,218103,63,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-space-travel-heart-20160728-snap-story.html,195263,72,text/html,,,,
http://www.latimes.com/entertainment/arts/culture/la-et-cm-san-francisco-49ers-vernon-davis-2013-001-photo.html,161760,46,text/html,,,,
http://www.latimes.com/topic/sports/baseball/kyle-hendricks-PESPTF00088-topic.html,148698,77,text/html,,,,
http://www.latimes.com/sports/la-sp-ohio-state-v-michigan-state-20141121-photo.html,159914,41,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-kepler-138b-smallest-mars-planet-exoplanet-nasa-20150617-story.html,203269,73,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-planet-nine-20160120-story-amp.html,75602,39,text/html,,,,
http://www.latimes.com/topic/sports/football/peyton-manning-PESPT004609-topic.html,184868,110,text/html,,,,
http://www.latimes.com/sports/usc/la-sp-usc-basketball-20170107-story.html,226322,67,text/html,,,,
http://www.latimes.com/business/hiltzik/la-fi-hiltzik-nordstrom-20170208-story.html,245185,82,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-enceladus-global-ocean-water-cassini-nasa-20150916-story.html,192834,72,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-patriots-bill-belichick-20170206-story.html,223084,64,text/html,,,,
http://www.latimes.com/sports/sportsnow/lat-steve-alford-wre0004418271-20000118-photo.html,158570,41,text/html,,,,
http://www.latimes.com/business/technology/la-fi-tn-iphone-7-audio-jack-20160905-snap-story.html,638498,79,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-kepler-452b-earth-twin-planet-cousin-nasa-20150723-story.html,187805,70,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-2015-hottest-year-20160119-story.html,207998,72,text/html,,,,
http://www.latimes.com/topic/sports/baseball/corey-kluber-PESPT0015331-topic.html,170122,80,text/html,,,,
http://www.latimes.com/travel/themeparks/la-trb-top-25-water-rides-20150724-009-photo.html,160421,42,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-osiris-launch-watch-live-20160908-snap-story-amp.html,53331,28,text/html,,,,
http://www.latimes.com/sports/la-sp-lane-kiffin-hernandez-20161230-story.html,237400,71,text/html,,,,
http://www.latimes.com/topic/education/schools/chicago-public-schools-ORGOV000081-topic.html,107118,56,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-pro-bowl-20170129-story.html,182441,73,text/html,,,,
http://www.latimes.com/travel/deals/la-tr-las-vegas-super-bowl-sunday-20170129-story-amp.html,54979,25,text/html,,,,
http://www.latimes.com/entertainment/tv/showtracker/la-et-st-wednesday-s-tv-highlights-america-s-next-top-model-on-the-cw-20150908-story.html,180896,65,text/html,,,,
http://www.latimes.com/sports/soccer/la-sp-usa-romania-20161110-story.html,182385,65,text/html,,,,
http://www.latimes.com/nation/la-sh-heartwarming-moment-photos-2013-20131112-020-photo.html,156679,41,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-scott-kelly-retires-nasa-astronaut-20160311-story.html,205104,70,text/html,,,,
http://www.latimes.com/topic/sports/baseball/madison-bumgarner-PESPT000009940-topic.html,180916,98,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-obama-parasitic-worm-20160908-snap-story.html,228290,82,text/html,,,,
http://www.latimes.com/business/la-fi-melania-trump-brand-20170207-story.html,239717,83,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-lucy-autopsy-tree-20160829-snap-story.html,208709,76,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-algal-blooms-alzheimers-brain-changes-20160119-story.html,194852,77,text/html,,,,
http://www.latimes.com/topic/sports/football/antonio-brown-PESPT0012218-topic.html,180338,92,text/html,,,,
http://www.latimes.com/business/la-fi-mo-american-apparel-earnings-20131114-story.html,181255,66,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-comet-two-bodies-20150925-story-amp.html,56867,30,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-college-football-notes-20161204-story.html,183318,72,text/html,,,,
http://www.latimes.com/sports/usc/la-sp-usc-stanford-20170105-story.html,184111,66,text/html,,,,
http://www.latimes.com/business/la-fi-aclu-tsa-20170207-story.html,244552,85,text/html,,,,
http://www.latimes.com/sports/mlb/la-sp-cy-young-award-20161116-story-amp.html,53584,29,text/html,,,,
http://www.latimes.com/local/california/la-me-ln-maywood-firm-hiring-20160826-snap-story.html,242865,81,text/html,,,,
http://www.latimes.com/travel/cruises/la-trb-india-himalayas-motorcycle-20150825-001-photo.html,158215,41,text/html,,,,
http://www.latimes.com/world/asia/la-fg-philippines-opposition-robredo-2017-story.html,248944,78,text/html,,,,
http://www.latimes.com/travel/la-trb-labor-day-2013-top-5-hot-spots-20130827-001-photo.html,159571,41,text/html,,,,
http://www.latimes.com/local/weather/la-me-ln-preparing-for-el-nino-on-the-orange-county-coast-20151224-story.html,187907,65,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-patriots-falcons-dimitroff-20170130-story.html,197717,77,text/html,,,,
http://www.latimes.com/travel/deals/la-tr-deal-redondo-beach-hotels-third-night-free-20170118-story.html,228596,71,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-david-garrard-mark-sanchez-rams-20140825-story.html,183992,71,text/html,,,,
http://www.latimes.com/visuals/photography/la-tr-skateboarding-la0030239947-20150716-photo.html,157672,40,text/html,,,,
http://www.latimes.com/entertainment/gossip/la-et-mg-haylie-duff-baby-girl-ryan-matt-rosenberg-20150512-story.html,229755,57,text/html,,,,
http://www.latimes.com/entertainment/music/la-et-ms-beyonce-formation-dodger-stadium-20160505-snap-story.html,229802,66,text/html,,,,
http://www.latimes.com/business/la-fi-trump-nordstrom-ivanka-20170208-story-amp.html,64072,27,text/html,,,,
http://www.latimes.com/world/asia/la-fg-taiwan-joshua-wong-20170109-story.html,245333,78,text/html,,,,
http://www.latimes.com/sports/la-stanford-iowa-la0033259581-20160101-photo.html,155742,37,text/html,,,,
http://www.latimes.com/topic/sports/baseball/jake-arrieta-PESPT000009873-topic.html,182173,94,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-nepal-earthquake-gorkha-study-20150806-story.html,191841,70,text/html,,,,
http://www.latimes.com/world/asia/la-fg-taiwan-china-tensions-20170112-story-amp.html,62235,25,text/html,,,,
http://www.latimes.com/sports/dodgers/dodgersnow/la-sp-dn-jake-arrieta-national-league-cy-young-20151118-story.html,193950,79,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-2017-nfl-season-20170206-story-amp.html,71591,45,text/html,,,,
http://www.latimes.com/topic/politics-government/government/anthony-j.-portantino-PEPLT00008538-topic.html,128931,70,text/html,,,,
http://www.latimes.com/fashion/la-ig-wwd-ivanka-trump-20161116-story.html,220397,56,text/html,,,,
http://www.latimes.com/sports/lat-sp-dufresne-braxton-miller-20140819-photo.html,159785,41,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-steelers-patriots-20170122-story.html,197239,83,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-seahawks-falcons-20170114-story.html,228994,74,text/html,,,,
http://www.latimes.com/sports/chargers/la-sp-nfl-report-20170121-story.html,182272,67,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-stanford-lasker-20130909-story.html,177805,66,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-rose-bowl-live-updates-stanford-michi-001-photo.html,156188,42,text/html,,,,
http://www.latimes.com/local/california/la-me-ln-teachers-on-leave-20170217-story.html,235924,77,text/html,,,,
http://www.latimes.com/travel/themeparks/la-tr-ferrari-land-portaventura-spain-20170125-story.html,246178,79,text/html,,,,
http://www.latimes.com/fashion/alltherage/la-ar-shopping-news-sept-16-20150914-story.html,176589,75,text/html,,,,
http://www.latimes.com/topic/sports/football/dion-lewis-PESPT0013891-topic.html,166231,77,text/html,,,,
http://www.latimes.com/topic/sports/football/jacksonville-jaguars-ORSPT000180-topic.html,188085,107,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-nfl-refund-hall-of-fame-game-20160818-snap-story.html,176705,59,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-older-people-happier-20160824-snap-story.html,238769,80,text/html,,,,
http://www.latimes.com/books/jacketcopy/la-ca-jc-not-just-for-kids-20150315-story.html,188648,57,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-how-falcons-lost-20170205-story-amp.html,63971,32,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-proto-galaxy-cosmic-web-filament-born-20150805-story.html,190414,63,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-mexico-nafta-2017-story.html,251403,82,text/html,,,,
http://www.latimes.com/local/lanow/la-me-ln-mma-dui-suspect-arrested-manslaughter-20160907-snap-story.html,200130,66,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-super-bowl-notebook-20170205-story-amp.html,65309,31,text/html,,,,
http://www.latimes.com/food/dailydish/lat-la-fo-packers-wre0019614722-20140816-photo.html,158649,45,text/html,,,,
http://www.latimes.com/brandpublishing/travelplus/lasvegasguide/restaurants/la-ss-vegas-1216-libertine-social-dto-story-amp.html,46223,14,text/html,,,,
http://www.latimes.com/topic/sports/football/los-angeles-chargers-ORSPT000056-topic.html,198070,120,text/html,,,,
http://www.latimes.com/sports/la-sp-college-football-huddle-20161116-story.html,188643,78,text/html,,,,
http://www.latimes.com/business/technology/la-fi-tn-photos-5-features-firefox-29-20140429-002-photo.html,155918,39,text/html,,,,
http://www.latimes.com/entertainment/tv/showtracker/la-et-st-empire-henson-and-howard-holiday-special-20151123-story.html,201633,63,text/html,,,,
http://www.latimes.com/sports/more/lat-state-wre0012941890-20131207-photo.html,159022,42,text/html,,,,
http://www.latimes.com/nation/politics/politicsnow/la-pn-obama-approval-improves-20140421-001-photo.html,160232,44,text/html,,,,
http://www.latimes.com/sports/la-live-updates-super-bowl-51-atlanta-only-the-falcons-stand-in-the-way-of-1485762529-htmlstory.html,158383,47,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-rams-falcons-20161211-story.html,239590,70,text/html,,,,
http://www.latimes.com/entertainment/tv/showtracker/la-et-st-fridays-tv-highlights-hawaii-five0-on-cbs-20150312-story.html,182191,92,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-mexico-soccer-friendly-san-diego-20160217-story.html,178721,63,text/html,,,,
http://www.latimes.com/opinion/opinion-la/la-ol-trump-pruitt-epa-climate-change-20161207-story.html,245837,86,text/html,,,,
http://www.latimes.com/topic/sports/football/pittsburgh-steelers-ORSPT000055-topic.html,191942,106,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-nfl-report-20140822-story.html,189688,75,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-central-american-refugees-20170131-story-amp.html,60142,28,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-octobot-robot-20160826-snap-story.html,193862,69,text/html,,,,
http://www.latimes.com/topic/sports/football/julio-jones-PESPT000009781-topic.html,178414,89,text/html,,,,
http://www.latimes.com/books/jacketcopy/la-ca-jc-not-just-for-kids-20150322-story-amp.html,53381,15,text/html,,,,
http://www.latimes.com/topic/science/space/orion-space-mission-EVHST0000220-topic.html,176326,90,text/html,,,,
http://www.latimes.com/topic/health/medicine/07007000-topic.html,186616,113,text/html,,,,
http://www.latimes.com/topic/sports/football/legarrette-blount-PESPT0013329-topic.html,180921,91,text/html,,,,
http://www.latimes.com/topic/sports/football/tevin-coleman-PESPTF00180-topic.html,110647,59,text/html,,,,
http://www.latimes.com/business/la-fi-spacex-launch-pictures-photogallery.html,190448,48,text/html,,,,
http://www.latimes.com/nation/la-na-border-wall-rio-grande-2017-story.html,835707,83,text/html,,,,
http://www.latimes.com/topic/sports/football/cleveland-browns-ORSPT000038-topic.html,188644,107,text/html,,,,
http://www.latimes.com/opinion/editorials/la-ed-pisa-test-results-20131209-story.html,294210,71,text/html,,,,
http://www.latimes.com/topic/sports/football/baltimore-ravens-ORSPT000161-topic.html,187204,109,text/html,,,,
http://www.latimes.com/entertainment/gossip/la-mg-jessicasimpson-wre0030972069-20150909-photo.html,160028,40,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-super-bowl-notes-20170131-story.html,187386,71,text/html,,,,
http://www.latimes.com/entertainment/gossip/lat-royalsaussie-wre0017027604-20140419-photo.html,157193,38,text/html,,,,
http://www.latimes.com/local/corrections/la-a4-correx-20160523-snap-story.html,120283,55,text/html,,,,
http://www.latimes.com/topic/arts-culture/literature/kurt-vonnegut-PECLB0015371-topic.html,179543,97,text/html,,,,
http://www.latimes.com/sports/la-sp-rams-falcons-plaschke-20161211-story.html,242968,85,text/html,,,,
http://www.latimes.com/la-bio-karin-klein-staff.html,124326,56,text/html,,,,
http://www.latimes.com/fashion/alltherage/la-ar-chris-wallace-kelly-clarkson-20150406-story.html,184797,62,text/html,,,,
http://www.latimes.com/sports/dodgers/la-sp-dodgers-tv-plaschke-20161102-story.html,190808,71,text/html,,,,
http://www.latimes.com/opinion/op-ed/la-1472769036-snap-photo-photo.html,159499,43,text/html,,,,
http://www.latimes.com/visuals/video/71298502-132.html,157086,47,text/html,,,,
http://www.latimes.com/visuals/video/72452627-132.html,160790,48,text/html,,,,
http://www.latimes.com/topic/sports/football/dallas-cowboys-ORSPT000039-topic.html,190316,109,text/html,,,,
http://www.latimes.com/topic/sports/football/alan-branch-PESPT0013344-topic.html,101751,54,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-jupiter-exoplanet-methane-atmosphere-planet-star-20150813-story-amp.html,59374,27,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-html-20160917-htmlstory.html,139431,68,text/html,,,,
http://www.latimes.com/business/technology/la-fi-tn-hacking-4-diplomacy-20161206-story-amp.html,66771,25,text/html,,,,
http://www.latimes.com/topic/sports/football/tennessee-titans-ORSPT000061-topic.html,186313,105,text/html,,,,
http://www.latimes.com/opinion/op-ed/77806666-132.html,165179,49,text/html,,,,
http://www.latimes.com/topic/health/cedars-sinai-medical-center-ORNPR000106-topic.html,181303,99,text/html,,,,
http://www.latimes.com/science/la-sci-nasa-twin-study-20160707-snap-story.html,545822,87,text/html,,,,
http://www.latimes.com/topic/sports/football/carolina-panthers-ORSPT000035-topic.html,192371,108,text/html,,,,
http://www.latimes.com/sports/73525648-132.html,157919,44,text/html,,,,
http://www.latimes.com/topic/sports/baseball/howie-kendrick-PESPT000010168-topic.html,182472,99,text/html,,,,
http://www.latimes.com/entertainment/gossip/lat-christy-hungergames-wre0024123069-20141117-photo.html,159134,38,text/html,,,,
http://www.latimes.com/opinion/opinion-la/la-ed-pisa-test-results-20161207-story-amp.html,55363,25,text/html,,,,
http://www.latimes.com/la-bio-lance-pugmire-staff.html,124995,54,text/html,,,,
http://www.latimes.com/entertainment/movies/la-me-2015-notable-deaths-gallery-photogallery.html,188721,47,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-brady-goodell-gray-20170206-story-amp.html,55151,30,text/html,,,,
http://www.latimes.com/nation/politics/politicsnow/la-pn-first-lady-fitness-easter-egg-roll-20140-002-photo.html,160370,42,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-falcons-lose-draft-pick-crowd-noise-20150330-story.html,188918,65,text/html,,,,
http://www.latimes.com/sports/rams/la-sp-rams-falcons-sidebar-20161211-story.html,234840,72,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-ravens-linebacker-terrell-suggs-cited-001-photo.html,161345,43,text/html,,,,
http://www.latimes.com/business/hiltzik/la-fi-hiltzik-dodgers-directv-20161102-story.html,256972,87,text/html,,,,
http://www.latimes.com/business/la-fi-american-apparel-ceo-20160926-snap-story.html,235995,76,text/html,,,,
http://www.latimes.com/visuals/video/73962063-132.html,160214,46,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-pluto-heart-ice-20161130-story-amp.html,59674,30,text/html,,,,
http://www.latimes.com/sports/la-sp-notre-dame-texas-20160904-snap-story.html,189830,64,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-philae-lander-found-20160905-snap-story.html,222296,64,text/html,,,,
http://www.latimes.com/topic/sports/football/san-francisco-49ers-ORSPT000057-topic.html,192752,110,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-tiny-supermassive-black-hole-dwarf-galaxy-oxymoron-20150812-story.html,189668,67,text/html,,,,
http://www.latimes.com/business/technology/la-fi-tn-qualcomm-centriq-20161208-story.html,232775,72,text/html,,,,
http://www.latimes.com/topic/sports/baseball/mark-melancon-PESPT000010248-topic.html,168106,79,text/html,,,,
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-tim-lincecum-arizona-house-sale-20160908-snap-story.html,223303,70,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-nfl-report-20160904-snap-story.html,192546,79,text/html,,,,
http://www.latimes.com/opinion/readersreact/la-ol-le-drugs-20160908-snap-story.html,185899,71,text/html,,,,
http://www.latimes.com/sports/highschool/varsity-times/la-sp-chino-hills-oak-hill-20170205-story.html,187122,69,text/html,,,,
http://www.latimes.com/local/abcarian/la-me-ra-report-miami-dolphins-jonathan-martin-001-photo.html,162667,44,text/html,,,,
http://www.latimes.com/style/lat-la-ig-mara-hoffman-photos-la0018299107-20140610-photo.html,157195,38,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-football-brain-changes-20161128-story.html,243026,71,text/html,,,,
http://www.latimes.com/local/obituaries/la-me-0420-michael-mitchell-20150421-story.html,228303,66,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-college-football-report-20161109-story.html,182670,65,text/html,,,,
http://www.latimes.com/topic/sports/baseball/ken-griffey-jr.-PECLB002103-topic.html,170338,84,text/html,,,,
http://www.latimes.com/local/abcarian/la-me-ra-abcarian-scotus-20140505-column.html,184939,70,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-gene-editing-pigs-organs-20160316-story.html,189299,72,text/html,,,,
http://www.latimes.com/food/la-fo-apple-pan-20170119-story.html,268220,56,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-cassini-grazing-saturn-rings-20161128-story.html,233441,81,text/html,,,,
http://www.latimes.com/business/la-fi-apple-iphone-updates-htmlstory.html,221565,78,text/html,,,,
http://www.latimes.com/sports/angels/la-sp-tim-lincecum-angels-wre0038266346-20160506-photo.html,161306,43,text/html,,,,
http://www.latimes.com/sports/highschool/varsity-times/la-sp-vi-football-the-bonds-bonds-duo-might-work-out-at-st-francis-20160905-story.html,170688,58,text/html,,,,
http://www.latimes.com/topic/sports/baseball/greg-holland-PESPT0015305-topic.html,170159,82,text/html,,,,
http://www.latimes.com/entertainment/envelope/tv/la-et-st-emmy-los-angeles-traffic-20140823-story.html,247734,77,text/html,,,,
http://www.latimes.com/business/technology/la-fi-gooligan-virus-20161208-story.html,226496,80,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-osiris-rex-asteroid-20160907-snap-story-amp.html,58510,27,text/html,,,,
http://www.latimes.com/sports/dodgers/dodgersnow/la-sp-dn-zack-greinke-opts-out-of-dodgers-contract-hits-free-agency-20151104-story.html,194239,79,text/html,,,,
http://www.latimes.com/topic/sports/baseball/carlos-ruiz-PESPT000010389-topic.html,178436,91,text/html,,,,
http://www.latimes.com/world/mexico-americas/la-fg-obama-castro-20150411-story.html,230228,63,text/html,,,,
http://www.latimes.com/sports/la-live-updates-super-bowl-51-atlanta-the-complete-controversial-84-lumber-1486345599-htmlstory.html,153764,40,text/html,,,,
http://www.latimes.com/sports/angels/la-sp-angels-mailbag-20160627-snap-story.html,193420,88,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-pluto-landscapes-20160318-story-amp.html,70200,30,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-nfl-report-20160907-snap-story.html,181602,74,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-pluto-heart-ocean-20161116-story.html,231599,76,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-packers-falcons-20170122-story.html,188508,78,text/html,,,,
http://www.latimes.com/topic/sports/baseball/tim-raines-PESPTF00360-topic.html,104340,56,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-proxima-b-planet-20160824-snap-story.html,248800,79,text/html,,,,
http://www.latimes.com/opinion/op-ed/la-oe-morrison-davis-20140507-column.html,206489,74,text/html,,,,
http://www.latimes.com/topic/religion-belief/christianity/12009000-topic.html,185043,115,text/html,,,,
http://www.latimes.com/local/california/la-me-updates-wildfire-season-rey-fire-grows-to-1-000-acres-and-is-1471632315-htmlstory.html,151988,40,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-nfl-report-20150828-story.html,176078,71,text/html,,,,
http://www.latimes.com/topic/sports/baseball/montreal-expos-ORSPT000018-topic.html,176302,91,text/html,,,,
http://www.latimes.com/sports/angels/lat-sp-tim-lincecum-angels-milb-wre0038851644-20160602-photo.html,160871,43,text/html,,,,
http://www.latimes.com/visuals/video/62558621-132.html,159468,48,text/html,,,,
http://www.latimes.com/about/lat-davan-maharaj-editor-and-executive-vice-president-story.html,103726,43,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-measles-pertussis-unvaccinated-20160315-story.html,194573,74,text/html,,,,
http://www.latimes.com/topic/disasters-accidents/fires/sherpa-fire-EVAAD00050-topic.html,144121,73,text/html,,,,
http://www.latimes.com/sports/dodgers/la-sp-dodgers-turner-jansen-20161107-story-amp.html,63691,43,text/html,,,,
http://www.latimes.com/os-dont-hate-greinke-for-cashing-in-20151105-post.html,187331,57,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-mediterranean-diet-brain-volume-20170104-story.html,234305,76,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-ceres-pyramid-bright-spots-dawn-nasa-dwarf-planet-20150626-story.html,197958,79,text/html,,,,
http://www.latimes.com/business/la-fi-american-dream-study-20161208-story.html,254865,82,text/html,,,,
http://www.latimes.com/food/dailydish/la-20140129-003-photo.html,155252,40,text/html,,,,
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-tv-ratings-thursday-20140808-story.html,184327,56,text/html,,,,
http://www.latimes.com/sports/angels/la-1466101085-snap-photo-photo.html,158251,40,text/html,,,,
http://www.latimes.com/sports/dodgers/la-sp-dodgers-trade-carlos-ruiz-20161106-story.html,226685,70,text/html,,,,
http://www.latimes.com/opinion/readersreact/la-ol-le-calexit-republicans-california-secession-20170204-story.html,243416,77,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-treatment-of-pain-opiates-20160316-story.html,194349,80,text/html,,,,
http://www.latimes.com/topic/sports/baseball/tim-salmon-PESPT006447-topic.html,151178,79,text/html,,,,
http://www.latimes.com/topic/social-issues/minority-groups/14010000-topic.html,172499,88,text/html,,,,
http://www.latimes.com/topic/sports/football/rob-ninkovich-PESPT0012839-topic.html,140627,70,text/html,,,,
http://www.latimes.com/local/obituaries/la-me-leon-letwin-20150910-story-amp.html,55522,23,text/html,,,,
http://www.latimes.com/travel/cruises/la-sci-sn-e-cigarette-harms-cdc-20140403-001-photo.html,160317,42,text/html,,,,
http://www.latimes.com/sports/nfl/la-sp-super-bowl-farmer-20170118-story.html,189603,88,text/html,,,,
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-1480637015-htmlstory.html,159707,50,text/html,,,,
http://www.latimes.com/topic/sports/baseball/gary-carter-PESPT0015029-topic.html,110548,62,text/html,,,,
http://www.latimes.com/local/la-me-0427-adrian-castro-20140427-story.html,237116,72,text/html,,,,
http://www.latimes.com/sports/dodgers/la-sp-joc-pederson-rams-tryout-20161104-htmlstory.html,174768,47,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-income-inequality-psychology-20170109-story-amp.html,53785,26,text/html,,,,
http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-again-criticizes-federal-judge-1486328953-htmlstory.html,156719,46,text/html,,,,
http://www.latimes.com/sports/sportsnow/la-sp-sn-tim-tebow-matt-barkley-eagles-20150904-htmlstory.html,175369,60,text/html,,,,
http://www.latimes.com/sports/angels/la-sp-angels-report-20160621-snap-story.html,181698,64,text/html,,,,
http://www.latimes.com/science/sciencenow/la-sci-sn-dawn-ceres-surface-20151109-story-amp.html,63271,32,text/html,,,,
